"time","latitude","longitude","ptype"
2017-07-31 23:00:00,43.8,19.05,0.2271728515625
2017-08-31 23:00:00,43.8,19.05,0.2271728515625
2017-09-30 23:00:00,43.8,19.05,0.3441162109375
2017-10-31 23:00:00,43.8,19.05,0.2607421875
2017-11-30 23:00:00,43.8,19.05,0.2607421875
2017-12-31 23:00:00,43.8,19.05,0.33203125
2018-01-31 23:00:00,43.8,19.05,0.404541015625
2018-02-28 23:00:00,43.8,19.05,0.404541015625
2018-03-31 23:00:00,43.8,19.05,0.3387451171875
2018-04-30 23:00:00,43.8,19.05,0.3145751953125
2018-05-31 23:00:00,43.8,19.05,0.3145751953125
2018-06-30 23:00:00,43.8,19.05,0.3468017578125
2018-07-31 23:00:00,43.8,19.05,0.4085693359375
2018-08-31 23:00:00,43.8,19.05,0.4085693359375
2018-09-30 23:00:00,43.8,19.05,0.2943115234375
2018-10-31 23:00:00,43.8,19.05,0.2298583984375
2018-11-30 23:00:00,43.8,19.05,0.2298583984375
2018-12-31 23:00:00,43.8,19.05,0.19091796875
2019-01-31 23:00:00,43.8,19.05,0.2137451171875
2019-02-28 23:00:00,43.8,19.05,0.311767578125
2019-03-31 23:00:00,43.8,19.05,0.311767578125
2019-04-30 23:00:00,43.8,19.05,0.4287109375
2019-05-31 23:00:00,43.8,19.05,0.52685546875
2019-06-30 23:00:00,43.8,19.05,0.52685546875
2019-07-31 23:00:00,43.8,19.05,0.3145751953125
2019-08-31 23:00:00,43.8,19.05,0.2056884765625
2019-09-30 23:00:00,43.8,19.05,0.2056884765625
2019-10-31 23:00:00,43.8,19.05,0.2030029296875
2019-11-30 23:00:00,43.8,19.05,0.345458984375
2019-12-31 23:00:00,43.8,19.05,0.3924560546875
2020-01-31 23:00:00,43.8,19.05,0.3924560546875
2020-02-29 23:00:00,43.8,19.05,0.318603515625
2020-03-31 23:00:00,43.8,19.05,0.290283203125
2020-04-30 23:00:00,43.8,19.05,0.290283203125
2020-05-31 23:00:00,43.8,19.05,0.236572265625
2020-06-30 23:00:00,43.8,19.05,0.1800537109375
2020-07-31 23:00:00,43.8,19.05,0.2513427734375
2020-08-31 23:00:00,43.8,19.05,0.2513427734375
2020-09-30 23:00:00,43.8,19.05,0.3548583984375
2020-10-31 23:00:00,43.8,19.05,0.42333984375
2020-11-30 23:00:00,43.8,19.05,0.42333984375
2020-12-31 23:00:00,43.8,19.05,0.399169921875
2021-01-31 23:00:00,43.8,19.05,0.2862548828125
2021-02-28 23:00:00,43.8,19.05,0.2862548828125
2021-03-31 23:00:00,43.8,19.05,0.1895751953125
2021-04-30 23:00:00,43.8,19.05,0.2392578125
2021-05-31 23:00:00,43.8,19.05,0.34814453125
2021-06-30 23:00:00,43.8,19.05,0.34814453125
2021-07-31 23:00:00,43.8,19.05,0.4847412109375
2021-08-31 23:00:00,43.8,19.05,0.4708251953125
2021-09-30 23:00:00,43.8,19.05,0.4708251953125
2021-10-31 23:00:00,43.8,19.05,0.469482421875
2021-11-30 23:00:00,43.8,19.05,0.46533203125
2021-12-31 23:00:00,43.8,19.05,0.46533203125
2022-01-31 23:00:00,43.8,19.05,0.4764404296875
2022-02-28 23:00:00,43.8,19.05,0.47216796875
2022-03-31 23:00:00,43.8,19.05,0.47216796875
2022-04-30 23:00:00,43.8,19.05,0.522216796875
2022-05-31 23:00:00,43.8,19.05,0.5513916015625
2022-06-30 23:00:00,43.8,19.05,0.5513916015625
2022-07-31 23:00:00,43.8,19.05,0.637451171875
2022-08-31 23:00:00,43.8,19.05,0.8236083984375
2022-09-30 23:00:00,43.8,19.05,0.8236083984375
2022-10-31 23:00:00,43.8,19.05,0.85693359375
2022-11-30 23:00:00,43.8,19.05,0.931884765625
2022-12-31 23:00:00,43.8,19.05,0.449951171875
2023-01-31 23:00:00,43.8,19.05,0.449951171875
2023-02-28 23:00:00,43.8,19.05,0.449951171875
2023-03-31 23:00:00,43.8,19.05,0.447265625
2023-04-30 23:00:00,43.8,19.05,0.427734375
2023-05-31 23:00:00,43.8,19.05,0.427734375
2023-06-30 23:00:00,43.8,19.05,0.44580078125
2023-07-31 23:00:00,43.8,19.05,0.4666748046875
2023-08-31 23:00:00,43.8,19.05,0.4666748046875
2023-09-30 23:00:00,43.8,19.05,0.4888916015625
2023-10-31 23:00:00,43.8,19.05,0.531982421875
2023-11-30 23:00:00,43.8,19.05,0.531982421875
2023-12-31 23:00:00,43.8,19.05,0.6541748046875
2024-01-31 23:00:00,43.8,19.05,0.8486328125
2024-02-29 23:00:00,43.8,19.05,0.8486328125
2024-03-31 23:00:00,43.8,19.05,1.427734375
2024-04-30 23:00:00,43.8,19.05,1.2264404296875
2024-05-31 23:00:00,43.8,19.05,0.441650390625
2024-06-30 23:00:00,43.8,19.05,0.44580078125
2024-07-31 23:00:00,43.8,19.05,0.44580078125
2024-08-31 23:00:00,43.8,19.05,0.423583984375
2024-09-30 23:00:00,43.8,19.05,0.447265625
2024-10-31 23:00:00,43.8,19.05,0.447265625
2024-11-30 23:00:00,43.8,19.05,0.4361572265625
2024-12-31 23:00:00,43.8,19.05,0.451416015625
2025-01-31 23:00:00,43.8,19.05,0.451416015625
2025-02-28 23:00:00,43.8,19.05,0.4832763671875
2005-01-31 23:00:00,43.55,19.05,0.550048828125
2005-02-28 23:00:00,43.55,19.05,0.550048828125
2005-03-31 23:00:00,43.55,19.05,0.80419921875
2005-04-30 23:00:00,43.55,19.05,0.9749755859375
2005-05-31 23:00:00,43.55,19.05,0.9749755859375
2005-06-30 23:00:00,43.55,19.05,1.83056640625
2005-07-31 23:00:00,43.55,19.05,1.9263916015625
2005-08-31 23:00:00,43.55,19.05,0.441650390625
2005-09-30 23:00:00,43.55,19.05,0.44580078125
2005-10-31 23:00:00,43.55,19.05,0.44580078125
2005-11-30 23:00:00,43.55,19.05,0.423583984375
2005-12-31 23:00:00,43.55,19.05,0.447265625
2006-01-31 23:00:00,43.55,19.05,0.447265625
2006-02-28 23:00:00,43.55,19.05,0.4361572265625
2006-03-31 23:00:00,43.55,19.05,0.451416015625
2006-04-30 23:00:00,43.55,19.05,0.451416015625
2006-05-31 23:00:00,43.55,19.05,0.4832763671875
2006-06-30 23:00:00,43.55,19.05,0.550048828125
2006-07-31 23:00:00,43.55,19.05,0.550048828125
2006-08-31 23:00:00,43.55,19.05,0.80419921875
2006-09-30 23:00:00,43.55,19.05,0.9749755859375
2006-10-31 23:00:00,43.55,19.05,0.9749755859375
2006-11-30 23:00:00,43.55,19.05,1.83056640625
2006-12-31 23:00:00,43.55,19.05,1.9263916015625
2007-01-31 23:00:00,43.55,19.05,0.4083251953125
2007-02-28 23:00:00,43.55,19.05,0.425048828125
2007-03-31 23:00:00,43.55,19.05,0.425048828125
2007-04-30 23:00:00,43.55,19.05,0.4263916015625
2007-05-31 23:00:00,43.55,19.05,0.495849609375
2007-06-30 23:00:00,43.55,19.05,0.495849609375
2007-07-31 23:00:00,43.55,19.05,0.4638671875
2007-08-31 23:00:00,43.55,19.05,0.431884765625
2007-09-30 23:00:00,43.55,19.05,0.431884765625
2007-10-31 23:00:00,43.55,19.05,0.509765625
2007-11-30 23:00:00,43.55,19.05,0.637451171875
2007-12-31 23:00:00,43.55,19.05,0.637451171875
2008-01-31 23:00:00,43.55,19.05,0.92919921875
2008-02-29 23:00:00,43.55,19.05,1.4832763671875
2008-03-31 23:00:00,43.55,19.05,1.4832763671875
2008-04-30 23:00:00,43.55,19.05,1.74169921875
2008-05-31 23:00:00,43.55,19.05,1.397216796875
2008-06-30 23:00:00,43.55,19.05,0.4486083984375
2008-07-31 23:00:00,43.55,19.05,0.441650390625
2008-08-31 23:00:00,43.55,19.05,0.441650390625
2008-09-30 23:00:00,43.55,19.05,0.4207763671875
2008-10-31 23:00:00,43.55,19.05,0.4263916015625
2008-11-30 23:00:00,43.55,19.05,0.4263916015625
2008-12-31 23:00:00,43.55,19.05,0.4083251953125
2009-01-31 23:00:00,43.55,19.05,0.5
2009-02-28 23:00:00,43.55,19.05,0.5
2009-03-31 23:00:00,43.55,19.05,0.57080078125
2009-04-30 23:00:00,43.55,19.05,0.718017578125
2009-05-31 23:00:00,43.55,19.05,0.718017578125
2009-06-30 23:00:00,43.55,19.05,0.9736328125
2009-07-31 23:00:00,43.55,19.05,1.173583984375
2009-08-31 23:00:00,43.55,19.05,1.173583984375
2009-09-30 23:00:00,43.55,19.05,0.987548828125
2009-10-31 23:00:00,43.55,19.05,0.808349609375
2009-11-30 23:00:00,43.55,19.05,0.619384765625
2009-12-31 23:00:00,43.55,19.05,0.5111083984375
2010-01-31 23:00:00,43.55,19.05,0.5111083984375
2010-02-28 23:00:00,43.55,19.05,0.504150390625
2010-03-31 23:00:00,43.55,19.05,0.45556640625
2010-04-30 23:00:00,43.55,19.05,0.45556640625
2010-05-31 23:00:00,43.55,19.05,0.504150390625
2010-06-30 23:00:00,43.55,19.05,0.6082763671875
2010-07-31 23:00:00,43.55,19.05,0.6082763671875
2010-08-31 23:00:00,43.55,19.05,0.6278076171875
2010-09-30 23:00:00,43.55,19.05,0.772216796875
2010-10-31 23:00:00,43.55,19.05,0.772216796875
2010-11-30 23:00:00,43.55,19.05,0.9888916015625
2010-12-31 23:00:00,43.55,19.05,0.9638671875
2011-01-31 23:00:00,43.55,19.05,0.9638671875
2011-02-28 23:00:00,43.55,19.05,0.754150390625
2011-03-31 23:00:00,43.55,19.05,0.64306640625
2011-04-30 23:00:00,43.55,19.05,0.875
2011-05-31 23:00:00,43.55,19.05,0.744384765625
2011-06-30 23:00:00,43.55,19.05,0.744384765625
2011-07-31 23:00:00,43.55,19.05,0.7027587890625
2011-08-31 23:00:00,43.55,19.05,0.6500244140625
2011-09-30 23:00:00,43.55,19.05,0.6500244140625
2011-10-31 23:00:00,43.55,19.05,0.6444091796875
2011-11-30 23:00:00,43.55,19.05,0.647216796875
2011-12-31 23:00:00,43.55,19.05,0.647216796875
2012-01-31 23:00:00,43.55,19.05,0.6611328125
2012-02-29 23:00:00,43.55,19.05,0.7750244140625
2012-03-31 23:00:00,43.55,19.05,0.7750244140625
2012-04-30 23:00:00,43.55,19.05,1.093017578125
2012-05-31 23:00:00,43.55,19.05,0.94580078125
2012-06-30 23:00:00,43.55,19.05,0.94580078125
2012-07-31 23:00:00,43.55,19.05,0.71533203125
2012-08-31 23:00:00,43.55,19.05,0.5028076171875
2012-09-30 23:00:00,43.55,19.05,1.3277587890625
2012-10-31 23:00:00,43.55,19.05,1.281982421875
2012-11-30 23:00:00,43.55,19.05,1.281982421875
2012-12-31 23:00:00,43.55,19.05,0.9305419921875
2013-01-31 23:00:00,43.55,19.05,0.7957763671875
2013-02-28 23:00:00,43.55,19.05,0.7957763671875
2013-03-31 23:00:00,43.55,19.05,0.7791748046875
2013-04-30 23:00:00,43.55,19.05,0.7889404296875
2013-05-31 23:00:00,43.55,19.05,0.7889404296875
2013-06-30 23:00:00,43.55,19.05,0.7069091796875
2013-07-31 23:00:00,43.55,19.05,0.82080078125
2013-08-31 23:00:00,43.55,19.05,0.82080078125
2013-09-30 23:00:00,43.55,19.05,1.0875244140625
2013-10-31 23:00:00,43.55,19.05,0.9486083984375
2013-11-30 23:00:00,43.55,19.05,0.9486083984375
2013-12-31 23:00:00,43.55,19.05,0.6707763671875
2014-01-31 23:00:00,43.55,19.05,0.5208740234375
2014-02-28 23:00:00,43.55,19.05,1.316650390625
2014-03-31 23:00:00,43.55,19.05,1.2916259765625
2014-04-30 23:00:00,43.55,19.05,1.2916259765625
2014-05-31 23:00:00,43.55,19.05,1.2471923828125
2014-06-30 23:00:00,43.55,19.05,1.08056640625
2014-07-31 23:00:00,43.55,19.05,1.08056640625
2014-08-31 23:00:00,43.55,19.05,0.8319091796875
2014-09-30 23:00:00,43.55,19.05,0.7791748046875
2014-10-31 23:00:00,43.55,19.05,0.7791748046875
2014-11-30 23:00:00,43.55,19.05,0.6805419921875
2014-12-31 23:00:00,43.55,19.05,0.7889404296875
2015-01-31 23:00:00,43.55,19.05,0.7889404296875
2015-02-28 23:00:00,43.55,19.05,0.9180908203125
2015-03-31 23:00:00,43.55,19.05,0.941650390625
2015-04-30 23:00:00,43.55,19.05,0.941650390625
2015-05-31 23:00:00,43.55,19.05,0.8597412109375
2015-06-30 23:00:00,43.55,19.05,0.7652587890625
2015-07-31 23:00:00,43.55,19.05,1.3125
2015-08-31 23:00:00,43.55,19.05,1.3541259765625
2015-09-30 23:00:00,43.55,19.05,1.3541259765625
2015-10-31 23:00:00,43.55,19.05,1.2957763671875
2015-11-30 23:00:00,43.55,19.05,1.447265625
2015-12-31 23:00:00,43.55,19.05,1.447265625
2016-01-31 23:00:00,43.55,19.05,1.281982421875
2016-02-29 23:00:00,43.55,19.05,0.915283203125
2016-03-31 23:00:00,43.55,19.05,0.915283203125
2016-04-30 23:00:00,43.55,19.05,0.861083984375
2016-05-31 23:00:00,43.55,19.05,0.822265625
2016-06-30 23:00:00,43.55,19.05,0.822265625
2016-07-31 23:00:00,43.55,19.05,0.755615234375
2016-08-31 23:00:00,43.55,19.05,0.9083251953125
2016-09-30 23:00:00,43.55,19.05,0.9083251953125
2016-10-31 23:00:00,43.55,19.05,1.209716796875
2016-11-30 23:00:00,43.55,19.05,0.986083984375
2016-12-31 23:00:00,43.55,19.05,1.552734375
2017-01-31 23:00:00,43.55,19.05,1.8292236328125
2017-02-28 23:00:00,43.55,19.05,1.8292236328125
2017-03-31 23:00:00,43.55,19.05,1.620849609375
2017-04-30 23:00:00,43.55,19.05,1.36669921875
2017-05-31 23:00:00,43.55,19.05,1.36669921875
2017-06-30 23:00:00,43.55,19.05,1.45556640625
2017-07-31 23:00:00,43.55,19.05,1.1846923828125
2017-08-31 23:00:00,43.55,19.05,1.1846923828125
2017-09-30 23:00:00,43.55,19.05,1.134765625
2017-10-31 23:00:00,43.55,19.05,0.8319091796875
2017-11-30 23:00:00,43.55,19.05,0.8319091796875
2017-12-31 23:00:00,43.55,19.05,0.7861328125
2018-01-31 23:00:00,43.55,19.05,0.9013671875
2018-02-28 23:00:00,43.55,19.05,0.9013671875
2018-03-31 23:00:00,43.55,19.05,1.322265625
2018-04-30 23:00:00,43.55,19.05,1.40966796875
2018-05-31 23:00:00,43.55,19.05,1.552734375
2018-06-30 23:00:00,43.55,19.05,1.8292236328125
2018-07-31 23:00:00,43.55,19.05,1.8292236328125
2018-08-31 23:00:00,43.55,19.05,1.620849609375
2018-09-30 23:00:00,43.55,19.05,1.36669921875
2018-10-31 23:00:00,43.55,19.05,1.36669921875
2018-11-30 23:00:00,43.55,19.05,1.45556640625
2018-12-31 23:00:00,43.55,19.05,1.1846923828125
2019-01-31 23:00:00,43.55,19.05,1.1846923828125
2019-02-28 23:00:00,43.55,19.05,1.134765625
2019-03-31 23:00:00,43.55,19.05,0.8319091796875
2019-04-30 23:00:00,43.55,19.05,0.8319091796875
2019-05-31 23:00:00,43.55,19.05,0.7861328125
2019-06-30 23:00:00,43.55,19.05,0.9013671875
2019-07-31 23:00:00,43.55,19.05,0.9013671875
2019-08-31 23:00:00,43.55,19.05,1.322265625
2019-09-30 23:00:00,43.55,19.05,1.40966796875
2019-10-31 23:00:00,43.55,19.05,1.0625
2019-11-30 23:00:00,43.55,19.05,1.718017578125
2019-12-31 23:00:00,43.55,19.05,1.718017578125
2020-01-31 23:00:00,43.55,19.05,1.699951171875
2020-02-29 23:00:00,43.55,19.05,1.5694580078125
2020-03-31 23:00:00,43.55,19.05,1.5694580078125
2020-04-30 23:00:00,43.55,19.05,1.4569091796875
2020-05-31 23:00:00,43.55,19.05,1.050048828125
2020-06-30 23:00:00,43.55,19.05,1.050048828125
2020-07-31 23:00:00,43.55,19.05,0.9610595703125
2020-08-31 23:00:00,43.55,19.05,0.8555908203125
2020-09-30 23:00:00,43.55,19.05,0.8555908203125
2020-10-31 23:00:00,43.55,19.05,0.8597412109375
2020-11-30 23:00:00,43.55,19.05,1.2388916015625
2020-12-31 23:00:00,43.55,19.05,1.2388916015625
2021-01-31 23:00:00,43.55,19.05,1.45556640625
2021-02-28 23:00:00,43.55,19.05,1.2833251953125
2021-03-31 23:00:00,43.55,19.05,0.6541748046875
2021-04-30 23:00:00,43.55,19.05,0.6541748046875
2021-05-31 23:00:00,43.55,19.05,0.808349609375
2021-06-30 23:00:00,43.55,19.05,1.655517578125
2021-07-31 23:00:00,43.55,19.05,1.655517578125
2021-08-31 23:00:00,43.55,19.05,1.7347412109375
2021-09-30 23:00:00,43.55,19.05,0.897216796875
2021-10-31 23:00:00,43.55,19.05,0.897216796875
2021-11-30 23:00:00,43.55,19.05,0.6180419921875
2021-12-31 23:00:00,43.55,19.05,0.8917236328125
2022-01-31 23:00:00,43.55,19.05,0.8917236328125
2022-02-28 23:00:00,43.55,19.05,0.9736328125
2022-03-31 23:00:00,43.55,19.05,1.0555419921875
2022-04-30 23:00:00,43.55,19.05,1.0555419921875
2022-05-31 23:00:00,43.55,19.05,1.512451171875
2022-06-30 23:00:00,43.55,19.05,1.5374755859375
2022-07-31 23:00:00,43.55,19.05,1.5374755859375
2022-08-31 23:00:00,43.55,19.05,0.2528076171875
2022-09-30 23:00:00,43.55,19.05,0.2528076171875
2022-10-31 23:00:00,43.55,19.05,0.236083984375
2022-11-30 23:00:00,43.55,19.05,0.7513427734375
2022-12-31 23:00:00,43.55,19.05,0.7513427734375
2023-01-31 23:00:00,43.55,19.05,1.191650390625
2023-02-28 23:00:00,43.55,19.05,0.6513671875
2023-03-31 23:00:00,43.55,19.05,0.6513671875
2023-04-30 23:00:00,43.55,19.05,0.7930908203125
2023-05-31 23:00:00,43.55,19.05,0.9305419921875
2023-06-30 23:00:00,43.55,19.05,0.9305419921875
2023-07-31 23:00:00,43.55,19.05,0.8499755859375
2023-08-31 23:00:00,43.55,19.05,0.862548828125
2023-09-30 23:00:00,43.55,19.05,0.862548828125
2023-10-31 23:00:00,43.55,19.05,1.387451171875
2023-11-30 23:00:00,43.55,19.05,1.3277587890625
2023-12-31 23:00:00,43.55,19.05,1.3277587890625
2024-01-31 23:00:00,43.55,19.05,0.2735595703125
2024-02-29 23:00:00,43.55,19.05,0.262451171875
2024-03-31 23:00:00,43.55,19.05,0.262451171875
2024-04-30 23:00:00,43.55,19.05,0.199951171875
2024-05-31 23:00:00,43.55,19.05,0.443115234375
2024-06-30 23:00:00,43.55,19.05,0.8944091796875
2024-07-31 23:00:00,43.55,19.05,0.8944091796875
2024-08-31 23:00:00,43.55,19.05,1.318115234375
2024-09-30 23:00:00,43.55,19.05,1.3319091796875
2024-10-31 23:00:00,43.55,19.05,1.3319091796875
2024-11-30 23:00:00,43.55,19.05,0.879150390625
2024-12-31 23:00:00,43.55,19.05,0.505615234375
2025-01-31 23:00:00,43.55,19.05,0.505615234375
2025-02-28 23:00:00,43.55,19.05,0.7138671875
2005-01-31 23:00:00,43.3,19.05,1.255615234375
2005-02-28 23:00:00,43.3,19.05,0.951416015625
2005-03-31 23:00:00,43.3,19.05,0.951416015625
2005-04-30 23:00:00,43.3,19.05,0.3013916015625
2005-05-31 23:00:00,43.3,19.05,0.2930908203125
2005-06-30 23:00:00,43.3,19.05,0.2930908203125
2005-07-31 23:00:00,43.3,19.05,0.2569580078125
2005-08-31 23:00:00,43.3,19.05,0.2291259765625
2005-09-30 23:00:00,43.3,19.05,0.951416015625
2005-10-31 23:00:00,43.3,19.05,0.951416015625
2005-11-30 23:00:00,43.3,19.05,1.3819580078125
2005-12-31 23:00:00,43.3,19.05,1.3763427734375
2006-01-31 23:00:00,43.3,19.05,1.3763427734375
2006-02-28 23:00:00,43.3,19.05,1.134765625
2006-03-31 23:00:00,43.3,19.05,0.780517578125
2006-04-30 23:00:00,43.3,19.05,0.780517578125
2006-05-31 23:00:00,43.3,19.05,0.552734375
2006-06-30 23:00:00,43.3,19.05,0.6903076171875
2006-07-31 23:00:00,43.3,19.05,1.0208740234375
2006-08-31 23:00:00,43.3,19.05,1.0208740234375
2006-09-30 23:00:00,43.3,19.05,1.4058837890625
2006-10-31 23:00:00,43.3,19.05,1.51611328125
2006-11-30 23:00:00,43.3,19.05,1.51611328125
2006-12-31 23:00:00,43.3,19.05,1.584716796875
2007-01-31 23:00:00,43.3,19.05,1.5147705078125
2007-02-28 23:00:00,43.3,19.05,1.5147705078125
2007-03-31 23:00:00,43.3,19.05,1.3050537109375
2007-04-30 23:00:00,43.3,19.05,1.1962890625
2007-05-31 23:00:00,43.3,19.05,1.1962890625
2007-06-30 23:00:00,43.3,19.05,1.159912109375
2007-07-31 23:00:00,43.3,19.05,1.04833984375
2007-08-31 23:00:00,43.3,19.05,1.04833984375
2007-09-30 23:00:00,43.3,19.05,1.127685546875
2007-10-31 23:00:00,43.3,19.05,1.26611328125
2007-11-30 23:00:00,43.3,19.05,1.26611328125
2007-12-31 23:00:00,43.3,19.05,1.4744873046875
2008-01-31 23:00:00,43.3,19.05,1.5780029296875
2008-02-29 23:00:00,43.3,19.05,1.3897705078125
2008-03-31 23:00:00,43.3,19.05,1.3521728515625
2008-04-30 23:00:00,43.3,19.05,1.3521728515625
2008-05-31 23:00:00,43.3,19.05,1.3333740234375
2008-06-30 23:00:00,43.3,19.05,1.2593994140625
2008-07-31 23:00:00,43.3,19.05,1.2593994140625
2008-08-31 23:00:00,43.3,19.05,1.068603515625
2008-09-30 23:00:00,43.3,19.05,1.1156005859375
2008-10-31 23:00:00,43.3,19.05,1.1156005859375
2008-11-30 23:00:00,43.3,19.05,1.0308837890625
2008-12-31 23:00:00,43.3,19.05,0.920654296875
2009-01-31 23:00:00,43.3,19.05,0.920654296875
2009-02-28 23:00:00,43.3,19.05,1.1209716796875
2009-03-31 23:00:00,43.3,19.05,1.231201171875
2009-04-30 23:00:00,43.3,19.05,1.231201171875
2009-05-31 23:00:00,43.3,19.05,1.850830078125
2009-06-30 23:00:00,43.3,19.05,1.7916259765625
2009-07-31 23:00:00,43.3,19.05,1.372314453125
2009-08-31 23:00:00,43.3,19.05,1.26611328125
2009-09-30 23:00:00,43.3,19.05,1.26611328125
2009-10-31 23:00:00,43.3,19.05,1.1854248046875
2009-11-30 23:00:00,43.3,19.05,1.0780029296875
2009-12-31 23:00:00,43.3,19.05,1.0780029296875
2010-01-31 23:00:00,43.3,19.05,0.926025390625
2010-02-28 23:00:00,43.3,19.05,0.875
2010-03-31 23:00:00,43.3,19.05,0.875
2010-04-30 23:00:00,43.3,19.05,0.8709716796875
2010-05-31 23:00:00,43.3,19.05,1.040283203125
2010-06-30 23:00:00,43.3,19.05,1.040283203125
2010-07-31 23:00:00,43.3,19.05,1.393798828125
2010-08-31 23:00:00,43.3,19.05,1.4879150390625
2010-09-30 23:00:00,43.3,19.05,1.4879150390625
2010-10-31 23:00:00,43.3,19.05,2.1075439453125
2010-11-30 23:00:00,43.3,19.05,2.6787109375
2010-12-31 23:00:00,43.3,19.05,1.372314453125
2011-01-31 23:00:00,43.3,19.05,1.26611328125
2011-02-28 23:00:00,43.3,19.05,1.26611328125
2011-03-31 23:00:00,43.3,19.05,1.1854248046875
2011-04-30 23:00:00,43.3,19.05,1.0780029296875
2011-05-31 23:00:00,43.3,19.05,1.0780029296875
2011-06-30 23:00:00,43.3,19.05,0.926025390625
2011-07-31 23:00:00,43.3,19.05,0.875
2011-08-31 23:00:00,43.3,19.05,0.875
2011-09-30 23:00:00,43.3,19.05,0.8709716796875
2011-10-31 23:00:00,43.3,19.05,1.040283203125
2011-11-30 23:00:00,43.3,19.05,1.040283203125
2011-12-31 23:00:00,43.3,19.05,1.393798828125
2012-01-31 23:00:00,43.3,19.05,1.4879150390625
2012-02-29 23:00:00,43.3,19.05,1.4879150390625
2012-03-31 23:00:00,43.3,19.05,2.1075439453125
2012-04-30 23:00:00,43.3,19.05,2.6787109375
2012-05-31 23:00:00,43.3,19.05,1.3145751953125
2012-06-30 23:00:00,43.3,19.05,1.2406005859375
2012-07-31 23:00:00,43.3,19.05,1.2406005859375
2012-08-31 23:00:00,43.3,19.05,1.193603515625
2012-09-30 23:00:00,43.3,19.05,1.2392578125
2012-10-31 23:00:00,43.3,19.05,1.2392578125
2012-11-30 23:00:00,43.3,19.05,0.96240234375
2012-12-31 23:00:00,43.3,19.05,0.8280029296875
2013-01-31 23:00:00,43.3,19.05,0.8280029296875
2013-02-28 23:00:00,43.3,19.05,0.8414306640625
2013-03-31 23:00:00,43.3,19.05,1.02685546875
2013-04-30 23:00:00,43.3,19.05,1.02685546875
2013-05-31 23:00:00,43.3,19.05,1.5550537109375
2013-06-30 23:00:00,43.3,19.05,1.9637451171875
2013-07-31 23:00:00,43.3,19.05,1.9637451171875
2013-08-31 23:00:00,43.3,19.05,2.2218017578125
2013-09-30 23:00:00,43.3,19.05,1.8280029296875
2013-10-31 23:00:00,43.3,19.05,1.4664306640625
2013-11-30 23:00:00,43.3,19.05,1.2083740234375
2013-12-31 23:00:00,43.3,19.05,1.2083740234375
2014-01-31 23:00:00,43.3,19.05,1.1317138671875
2014-02-28 23:00:00,43.3,19.05,1.061767578125
2014-03-31 23:00:00,43.3,19.05,1.061767578125
2014-04-30 23:00:00,43.3,19.05,1.1397705078125
2014-05-31 23:00:00,43.3,19.05,1.1827392578125
2014-06-30 23:00:00,43.3,19.05,1.1827392578125
2014-07-31 23:00:00,43.3,19.05,0.8736572265625
2014-08-31 23:00:00,43.3,19.05,0.9744873046875
2014-09-30 23:00:00,43.3,19.05,0.9744873046875
2014-10-31 23:00:00,43.3,19.05,1.5335693359375
2014-11-30 23:00:00,43.3,19.05,1.8736572265625
2014-12-31 23:00:00,43.3,19.05,1.8736572265625
2015-01-31 23:00:00,43.3,19.05,1.4139404296875
2015-02-28 23:00:00,43.3,19.05,0.784912109375
2015-03-31 23:00:00,43.3,19.05,1.6719970703125
2015-04-30 23:00:00,43.3,19.05,1.4219970703125
2015-05-31 23:00:00,43.3,19.05,1.4219970703125
2015-06-30 23:00:00,43.3,19.05,1.2486572265625
2015-07-31 23:00:00,43.3,19.05,1.16796875
2015-08-31 23:00:00,43.3,19.05,1.16796875
2015-09-30 23:00:00,43.3,19.05,1.231201171875
2015-10-31 23:00:00,43.3,19.05,1.329345703125
2015-11-30 23:00:00,43.3,19.05,1.329345703125
2015-12-31 23:00:00,43.3,19.05,1.154541015625
2016-01-31 23:00:00,43.3,19.05,1.188232421875
2016-02-29 23:00:00,43.3,19.05,1.188232421875
2016-03-31 23:00:00,43.3,19.05,1.7513427734375
2016-04-30 23:00:00,43.3,19.05,1.5806884765625
2016-05-31 23:00:00,43.3,19.05,1.5806884765625
2016-06-30 23:00:00,43.3,19.05,0.8656005859375
2016-07-31 23:00:00,43.3,19.05,0.8951416015625
2016-08-31 23:00:00,43.3,19.05,1.80908203125
2016-09-30 23:00:00,43.3,19.05,1.8468017578125
2016-10-31 23:00:00,43.3,19.05,1.8468017578125
2016-11-30 23:00:00,43.3,19.05,1.8077392578125
2016-12-31 23:00:00,43.3,19.05,1.728515625
